"pollster","sample_size","date","petro","hernandez","spread","source"
"AtlasIntel","4467","11-06-2022",0.475,0.502,-0.027,"AtlasIntel"
"Yanhaas","1234","10-06-2022",0.45,0.35,0.1,"El Tiempo"
"GAD3","5236","10-06-2022",0.471,0.479,-0.00799999999999995,"RCN"
"Guarumo","2029","09-06-2022",0.465,0.482,-0.017,"El Tiempo"
"GAD3","4836","09-06-2022",0.481,0.468,0.0130000000000001,"RCN"
"Mosqueteros","6000","08-06-2022",0.4383,0.4468,-0.00850000000000001,"Valoraanalitik"
"GAD3","4438","08-06-2022",0.485,0.467,0.018,"RCN"
"Invamer","1329","07-06-2022",0.472,0.482,-0.01,"Caracol TV"
"GAD3","4041","07-06-2022",0.478,0.471,0.00699999999999995,"RCN"
"GAD3","3641","06-06-2022",0.468,0.478,-0.01,"RCN"
"Guarumo","1958","04-06-2022",0.433,0.464,-0.031,"El Tiempo"
"GAD3","3240","04-06-2022",0.468,0.481,-0.0130000000000001,"RCN"
"Yanhaas","1234","03-06-2022",0.42,0.41,0.01,"RCN"
"GAD3","2840","03-06-2022",0.463,0.479,-0.016,"RCN"
"CNC","2172","02-06-2022",0.449,0.41,0.039,"Semana"
"GAD3","2308","02-06-2022",0.456,0.504,-0.048,"RCN"
"GAD3","1755","01-06-2022",0.451,0.523,-0.072,"RCN"
